Price,Portfolio,Market Cap,Color
$8.83,"$12,071","$232,792,354,000",green
$9.18,"$12,549","$242,019,684,000",green
$9.53,"$13,028","$251,247,014,000",green
$9.90,"$13,533","$261,001,620,000",green
$10.29,"$14,066","$271,283,502,000",green
$10.69,"$14,613","$281,829,022,000",green
$11.11,"$15,187","$292,901,818,000",green
$11.54,"$15,775","$304,238,252,000",green
$11.99,"$16,390","$316,101,962,000",green
$12.45,"$17,019","$328,229,310,000",green
$12.94,"$17,689","$341,147,572,000",green
$13.44,"$18,372","$354,329,472,000",green
$13.96,"$19,083","$368,038,648,000",green
$14.50,"$19,822","$382,275,100,000",green
$15.07,"$20,601","$397,302,466,000",green
$15.65,"$21,394","$412,593,470,000",green
$16.26,"$22,227","$428,675,388,000",green
$16.89,"$23,089","$445,284,582,000",green
$17.55,"$23,991","$462,684,690,000",green
$18.23,"$24,920","$480,612,074,000",green
$18.94,"$25,891","$499,330,372,000",green
$19.68,"$26,903","$518,839,584,000",green
$20.44,"$27,941","$538,876,072,000",green
$21.24,"$29,035","$559,967,112,000",green
$22.06,"$30,156","$581,585,428,000",green
$22.92,"$31,332","$604,258,296,000",green
$23.81,"$32,548","$627,722,078,000",green
$24.74,"$33,820","$652,240,412,000",green
$25.70,"$35,132","$677,549,660,000",green
$26.70,"$36,499","$703,913,460,000",green
$27.74,"$37,921","$731,331,812,000",green
$28.82,"$39,397","$759,804,716,000",green
$29.94,"$40,928","$789,332,172,000",green
$31.10,"$42,514","$819,914,180,000",green
$32.31,"$44,168","$851,814,378,000",green
$33.56,"$45,877","$884,769,128,000",green
$34.87,"$47,667","$919,305,706,000",green
$36.22,"$49,513","$954,896,836,000",green
$37.63,"$51,440","$992,069,794,000",green
$39.10,"$53,450","$1,030,824,580,000",green
$40.62,"$55,528","$1,070,897,556,000",green
$42.19,"$57,674","$1,112,288,722,000",green
$43.83,"$59,916","$1,155,525,354,000",green
$45.54,"$62,253","$1,200,607,452,000",green
$47.31,"$64,673","$1,247,271,378,000",green
$49.15,"$67,188","$1,295,780,770,000",green
$51.06,"$69,799","$1,346,135,628,000",green
$53.04,"$72,506","$1,398,335,952,000",green
$55.11,"$75,335","$1,452,909,018,000",green
$57.25,"$78,261","$1,509,327,550,000",green
$59.47,"$81,295","$1,567,855,186,000",green
$61.79,"$84,467","$1,629,019,202,000",green
$64.19,"$87,748","$1,692,292,322,000",green
$66.68,"$91,152","$1,757,938,184,000",green
$69.27,"$94,692","$1,826,220,426,000",green
$71.97,"$98,383","$1,897,402,686,000",green
$74.77,"$102,211","$1,971,221,326,000",green
$77.67,"$106,175","$2,047,676,346,000",green
$80.69,"$110,303","$2,127,295,022,000",green
$83.83,"$114,596","$2,210,077,354,000",green
$87.09,"$119,052","$2,296,023,342,000",green
$90.47,"$123,672","$2,385,132,986,000",green
$93.99,"$128,484","$2,477,933,562,000",green
$97.64,"$133,474","$2,574,161,432,000",green
$101.44,"$138,668","$2,674,343,872,000",green
$105.38,"$144,054","$2,778,217,244,000",green
$109.48,"$149,659","$2,886,308,824,000",green
$113.74,"$155,483","$2,998,618,612,000",green
$118.16,"$161,525","$3,115,146,608,000",green
$122.75,"$167,799","$3,236,156,450,000",green
$127.52,"$174,320","$3,361,911,776,000",green
$132.48,"$181,100","$3,492,676,224,000",green
$137.63,"$188,140","$3,628,449,794,000",green
$142.98,"$195,454","$3,769,496,124,000",green
$148.54,"$203,054","$3,916,078,852,000",green
$154.31,"$210,942","$4,068,197,978,000",green
$160.31,"$219,144","$4,226,380,778,000",green
$166.54,"$227,660","$4,390,627,252,000",green
$173.02,"$236,518","$4,561,464,676,000",green
$179.74,"$245,705","$4,738,629,412,000",green
$186.73,"$255,260","$4,922,912,374,000",green
$193.99,"$265,184","$5,114,313,562,000",green
$201.53,"$275,492","$5,313,096,614,000",green
$209.37,"$286,209","$5,519,788,806,000",green
$217.51,"$297,336","$5,734,390,138,000",green
$225.96,"$308,887","$5,957,164,248,000",green
$234.75,"$320,903","$6,188,902,050,000",green
$243.87,"$333,370","$6,429,339,906,000",green
$253.35,"$346,329","$6,679,268,730,000",green
$263.20,"$359,794","$6,938,952,160,000",green
$273.43,"$373,779","$7,208,653,834,000",green
$284.06,"$388,310","$7,488,901,028,000",green
$295.11,"$403,415","$7,780,221,018,000",green
$306.58,"$419,095","$8,082,613,804,000",green
$318.50,"$435,390","$8,396,870,300,000",green
$330.88,"$452,313","$8,723,254,144,000",green
$343.74,"$469,893","$9,062,292,612,000",green
$357.10,"$488,156","$9,414,512,980,000",green
$370.99,"$507,143","$9,780,706,162,000",green
$385.41,"$526,855","$10,160,872,158,000",green
$400.39,"$547,333","$10,555,801,882,000",green
$415.95,"$568,604","$10,966,022,610,000",green
$432.12,"$590,708","$11,392,325,256,000",green
$448.92,"$613,674","$11,835,237,096,000",green
$466.38,"$637,541","$12,295,549,044,000",green
$484.51,"$662,325","$12,773,524,738,000",green
$503.34,"$688,066","$13,269,955,092,000",green
$522.91,"$714,818","$13,785,894,658,000",green
$543.24,"$742,609","$14,321,870,712,000",green
$564.35,"$771,466","$14,878,410,530,000",green
$586.29,"$801,458","$15,456,832,302,000",green
$609.09,"$832,626","$16,057,926,942,000",green
$632.76,"$864,983","$16,681,958,088,000",green
$657.36,"$898,611","$17,330,507,568,000",green
$682.92,"$933,552","$18,004,366,296,000",green
$709.47,"$969,845","$18,704,325,186,000",green
$737.05,"$1,007,547","$19,431,438,790,000",green
$765.70,"$1,046,712","$20,186,761,660,000",green
$795.46,"$1,087,394","$20,971,348,348,000",green
$826.39,"$1,129,675","$21,786,780,682,000",green
$858.51,"$1,173,583","$22,633,585,938,000",green
$891.89,"$1,219,214","$23,513,609,582,000",green
$926.56,"$1,266,608","$24,427,642,528,000",green
$962.58,"$1,315,847","$25,377,266,604,000",green
"$1,000.00","$1,367,000","$26,363,800,000,000",green
